"category","room_count","bathroom_count","size","type","price","city","region"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.64926341939092,"À Louer",-0.788336277881856,"Sousse","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sousse","Sousse Jawhara"
"Appartements",-0.719845288639747,1,1.26098475904629,"À Louer",-0.782713973191978,"Sousse","Hammam Sousse"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Sousse","Sousse Jawhara"
"Maisons et Villas",0.302406629355864,1,-0.194139330172315,"À Louer",-0.78599365092774,"Sousse","Hammam Sousse"
"Appartements",-0.719845288639747,1,-0.30327363686371,"À Louer",-0.789273328663503,"Sousse","Hammam Sousse"
"Appartements",-0.719845288639747,1,-0.376029841324641,"À Louer",-0.791147430226796,"Sousse","Autres villes"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Louer",-0.790210379445149,"Sousse","Hammam Sousse"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sousse","Autres villes"
"Appartements",-0.719845288639747,1,0.169641692132338,"À Vendre",0.354397150336029,"Sousse","Hammam Sousse"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sousse","Sousse Jawhara"
"Appartements",-0.719845288639747,1,-0.0304378701352212,"À Louer",-0.788336277881856,"Sousse","Sousse"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sousse","Sousse Jawhara"
"Maisons et Villas",0.302406629355864,1,0.351532203284664,"À Louer",-0.790585199757808,"Sousse","Sahloul"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",1.08061150611205,"Sousse","Sousse"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",1.31487420152367,"Sousse","Hergla"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.1743165842767,"Sousse","Sahloul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.01766228775854,"Sousse","Hergla"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.92395720959389,"Sousse","Hergla"
"Appartements",-1.74209720663536,1,-0.557920352476967,"À Louer",-0.791381692922208,"Sousse","Hergla"
"Appartements",-1.74209720663536,1,-0.557920352476967,"À Louer",-0.793279220755042,"Sousse","Hammam Sousse"
"Appartements",-1.74209720663536,1,-0.739810863629293,"À Louer",-0.791006872609549,"Sousse","Hammam Sousse"
"Appartements",-1.74209720663536,1,-1.37642765266243,"À Louer",-0.78880480327268,"Sousse","Hammam Sousse"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.28548239708627,"À Louer",-0.787867752491033,"Sousse","Autres villes"
"Maisons et Villas",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.790210379445149,"Sousse","Sahloul"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Vendre",2.24630267848028,"Sousse","Sousse Sidi Abdelhamid"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.377823419877191,"Sousse","Hammam Sousse"
"Appartements",-0.719845288639747,1,-0.630676556937897,"À Vendre",0.237265802630219,"Sousse","Kantaoui"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",1.64284197509994,"Sousse","Hammam Sousse"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.78880480327268,"Sousse","Sousse"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.791147430226796,"Sousse","Hammam Sousse"
"Appartements",-0.719845288639747,1,-0.830756119205456,"À Vendre",0.284118341712543,"Sousse","Akouda"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.140562161964302,"Sousse","Sahloul"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.64926341939092,"À Louer",-0.786462176318563,"Sousse","Sousse Jawhara"
"Appartements",-1.74209720663536,1,-1.64926341939092,"À Vendre",-0.137554510028374,"Sousse","Kantaoui"
"Appartements",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.790678904835973,"Sousse","Hammam Sousse"
"Maisons et Villas",0.302406629355864,1,0.351532203284664,"À Louer",-0.787867752491033,"Sousse","Akouda"
"Appartements",-1.74209720663536,1,-1.28548239708627,"À Louer",-0.790210379445149,"Sousse","Sahloul"
"Appartements",-0.719845288639747,1,-1.10359188593395,"À Louer",-0.442096014063481,"Sousse","Kalaâ Sghira"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Louer",-0.791990775930278,"Sousse","Sousse"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.457472736317142,"Sousse","Sahloul"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.792365596242936,"Sousse","Sousse Sidi Abdelhamid"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.237265802630219,"Sousse","Sousse Riadh"
"Bureaux et Plateaux",0.302406629355864,1,-1.28548239708627,"À Louer",-0.789741854054326,"Sousse","Sousse"
"Appartements",-1.74209720663536,1,-1.77658677719755,"À Louer",-0.791850218313031,"Sousse","Hammam Sousse"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sousse","Hammam Sousse"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sousse","Hammam Sousse"
"Maisons et Villas",1.83578450634928,1,0.897203736741642,"À Vendre",-0.043849431863726,"Sousse","Sousse Médina"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.601394646943383,"Sousse","Sidi Bou Ali"
"Appartements",-0.719845288639747,1,-1.17634809039488,"À Vendre",-0.137554510028374,"Sousse","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sousse","Autres villes"
"Maisons et Villas",-0.719845288639747,1,-0.194139330172315,"À Vendre",-0.442096014063481,"Sousse","Kalaâ Sghira"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.471528498041839,"Sousse","Sousse Riadh"
"Appartements",-0.719845288639747,1,0.169641692132338,"À Vendre",0.70579119345346,"Sousse","Sousse"
"Appartements",-1.74209720663536,1,-1.37642765266243,"À Louer",-0.792787269094677,"Sousse","Kantaoui"
"Appartements",-1.74209720663536,1,-1.55831816381476,"À Vendre",0.307544611253705,"Sousse","Hammam Sousse"
"Appartements",0.302406629355864,1,0.242397896593268,"À Louer",-0.789741854054326,"Sousse","Sousse"
"Maisons et Villas",-0.719845288639747,1,1.26098475904629,"À Louer",-0.78880480327268,"Sousse","Sahloul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.143560724465571,"Sousse","M'saken"
"Appartements",-0.719845288639747,1,-0.485164148016036,"À Vendre",0.00300310721859813,"Sousse","Kantaoui"
"Appartements",0.302406629355864,1,-0.285084585748478,"À Louer",-0.789741854054326,"Sousse","Sahloul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.535801092228129,"Sousse","Kalaâ Sghira"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.78880480327268,"Sousse","Sousse Jawhara"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.22116912335903,"Sousse","Sahloul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.45543181877065,"Sousse","Hergla"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Louer",-0.785056600146094,"Sousse","Sahloul"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",1.78339959234692,"Sousse","Hammam Sousse"
"Appartements",-0.719845288639747,1,1.26098475904629,"À Louer",-0.785056600146094,"Sousse","Kantaoui"
"Appartements",-1.74209720663536,1,-1.74020867496709,"À Vendre",0.0732819158420843,"Sousse","Hammam Sousse"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Louer",-0.790210379445149,"Sousse","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.237265802630219,"Sousse","Hergla"
"Bureaux et Plateaux",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.790210379445149,"Sousse","Sahloul"
"Appartements",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.78880480327268,"Sousse","Hammam Sousse"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Louer",-0.789976116749738,"Sousse","Akouda"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Sousse","Kantaoui"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Louer",-0.78880480327268,"Sousse","Hammam Sousse"
"Appartements",-1.74209720663536,1,-0.830756119205456,"À Louer",-0.789507591358915,"Sousse","Sahloul"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Louer",-0.771000838421397,"Sousse","Hammam Sousse"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Vendre",-0.624820916484545,"Sousse","Zaouit-Ksibat Thrayett"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.518381037124164,"Sousse","Autres villes"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.471528498041839,"Sousse","Autres villes"
"Locations de vacances",-1.74209720663536,1,-0.557920352476967,"À Louer",-0.793208941946418,"Sousse","Sousse"
"Maisons et Villas",-0.719845288639747,1,1.26098475904629,"À Vendre",1.12746404519438,"Sousse","Autres villes"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Louer",-0.790210379445149,"Sousse","Sahloul"
"Appartements",-1.74209720663536,1,-1.37642765266243,"À Vendre",-0.324964666357671,"Sousse","Hergla"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Vendre",0.284118341712543,"Sousse","Sousse Jawhara"
"Appartements",-1.74209720663536,1,-0.466975096900804,"À Vendre",0.0498556463009223,"Sousse","Sousse Jawhara"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.40857927968832,"Sousse","Sousse Jawhara"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.940053888865081,"Sousse","Kalaâ Sghira"
"Appartements",1.32465854735147,1,-1.01264663035778,"À Louer",-0.790210379445149,"Sousse","Sousse Médina"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.31487420152367,"Sousse","Sousse Sidi Abdelhamid"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",1.08061150611205,"Sousse","Kalaâ Sghira"
"Appartements",-1.74209720663536,1,-1.55831816381476,"À Louer",-0.790678904835973,"Sousse","Sahloul"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Sousse","Sousse Jawhara"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Vendre",0.940053888865081,"Sousse","Akouda"
"Maisons et Villas",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.278112127275347,"Sousse","Zaouit-Ksibat Thrayett"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Sousse","Sousse Jawhara"
"Maisons et Villas",0.302406629355864,1,1.26098475904629,"À Vendre",0.82292254115927,"Sousse","Hammam Sousse"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",1.97080974867621,"Sousse","Kalaâ Kebira"
"Appartements",1.32465854735147,1,0.442477458860827,"À Vendre",0.237265802630219,"Sousse","Sousse"
"Appartements",-0.719845288639747,1,-0.72162181251406,"À Vendre",0.0264293767597602,"Sousse","Sousse"
"Maisons et Villas",1.83578450634928,1,0.0786964365561745,"À Vendre",-0.3437056819906,"Sousse","Akouda"
"Appartements",-1.74209720663536,1,-1.43099480600813,"À Vendre",0.120134454924408,"Sousse","Sousse"
"Appartements",0.302406629355864,1,1.83393986917612,"À Vendre",2.24630267848028,"Sousse","Hammam Sousse"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.792178186086607,"Sousse","Hammam Sousse"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Vendre",0.612086115288812,"Sousse","Hammam Sousse"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.92395720959389,"Sousse","Akouda"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Vendre",0.377823419877191,"Sousse","Hammam Sousse"
"Appartements",0.302406629355864,1,1.26098475904629,"À Vendre",1.45543181877065,"Sousse","Sahloul"
"Maisons et Villas",-0.719845288639747,1,0.351532203284664,"À Vendre",0.143560724465571,"Sousse","Autres villes"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.518381037124164,"Sousse","Sousse Jawhara"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.629506170392778,"Sousse","Bouficha"
"Appartements",-1.74209720663536,1,-1.19453714151011,"À Louer",-0.789976116749738,"Sousse","Hammam Sousse"
"Maisons et Villas",1.83578450634928,1,1.26098475904629,"À Louer",-0.78458807475527,"Sousse","Sahloul"
"Appartements",-1.74209720663536,1,-1.55831816381476,"À Vendre",-0.114128240487212,"Sousse","Kantaoui"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Louer",-0.789741854054326,"Sousse","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.03375896702973,"Sousse","Hergla"
"Appartements",-1.74209720663536,1,-1.43099480600813,"À Vendre",-0.465522283604643,"Sousse","Hammam Sousse"
"Appartements",1.32465854735147,1,1.17003950347013,"À Vendre",0.612086115288812,"Sousse","Sousse Jawhara"
"Appartements",-0.719845288639747,1,0.351532203284664,"À Louer",-0.790116674366985,"Sousse","Sahloul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.531115838319897,"Sousse","Zaouit-Ksibat Thrayett"
"Maisons et Villas",0.302406629355864,1,-0.921701374781619,"À Louer",-0.791850218313031,"Sousse","Zaouit-Ksibat Thrayett"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.377823419877191,"Sousse","Sousse Sidi Abdelhamid"
"Appartements",-1.74209720663536,1,-1.23091524374057,"À Louer",-0.789976116749738,"Sousse","Hammam Sousse"
"Appartements",-1.74209720663536,1,-1.34004955043197,"À Louer",-0.789976116749738,"Sousse","Sousse Jawhara"
"Appartements",0.302406629355864,1,0.169641692132338,"À Louer",-0.78880480327268,"Sousse","Hergla"
"Appartements",-0.719845288639747,1,-1.10359188593395,"À Louer",-0.792084481008442,"Sousse","Hammam Sousse"
"Appartements",-1.74209720663536,1,-0.99445757924255,"À Vendre",2.24630267848028,"Sousse","Sahloul"
"Appartements",0.302406629355864,1,-1.10359188593395,"À Louer",-0.790913167531384,"Sousse","Autres villes"
"Appartements",0.302406629355864,1,1.26098475904629,"À Vendre",0.612086115288812,"Sousse","Kalaâ Sghira"
"Appartements",-1.74209720663536,1,-1.37642765266243,"À Vendre",0.0732819158420843,"Sousse","Sousse"
"Bureaux et Plateaux",-0.719845288639747,1,-0.321462687978943,"À Louer",-0.789273328663503,"Sousse","Sousse Médina"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.790913167531384,"Sousse","Hammam Sousse"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.08061150611205,"Sousse","Kantaoui"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.72312663291392,"Sousse","Hammam Sousse"
"Maisons et Villas",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.791615955617619,"Sousse","Hergla"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.424675958959515,"Sousse","Autres villes"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.789976116749738,"Sousse","Autres villes"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Louer",-0.792553006399266,"Sousse","Autres villes"
"Appartements",0.302406629355864,1,0.53342271443699,"À Louer",-0.790444642140561,"Sousse","Sousse Jawhara"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.787867752491033,"Sousse","Akouda"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.893201349782757,"Sousse","Kalaâ Kebira"
"Appartements",-0.719845288639747,1,-0.285084585748478,"À Louer",-0.789976116749738,"Sousse","Sousse Jawhara"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.789976116749738,"Sousse","Sousse Jawhara"
"Appartements",0.302406629355864,1,-0.103194074596152,"À Louer",-0.788570540577268,"Sousse","Sousse Jawhara"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",2.01766228775854,"Sousse","Sahloul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.377823419877191,"Sousse","Sidi Bou Ali"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.143560724465571,"Sousse","Hammam Sousse"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Sousse","Kantaoui"
"Appartements",-0.719845288639747,1,-0.848945170320689,"À Louer",-0.793021531790089,"Sousse","Hammam Sousse"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.791850218313031,"Sousse","Autres villes"
"Appartements",-0.719845288639747,1,-0.903512323666386,"À Louer",-0.793021531790089,"Sousse","Hammam Sousse"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.70579119345346,"Sousse","Kalaâ Kebira"
"Maisons et Villas",0.302406629355864,1,1.57019862800525,"À Vendre",2.24630267848028,"Sousse","Sahloul"
"Appartements",-0.719845288639747,1,0.387910305515129,"À Vendre",-0.0907019709460501,"Sousse","Sousse Riadh"
"Appartements",-0.719845288639747,1,-1.4673729082386,"À Louer",-0.791850218313031,"Sousse","Sahloul"
"Maisons et Villas",0.302406629355864,1,-0.194139330172315,"À Louer",-0.790210379445149,"Sousse","Sousse Jawhara"
"Appartements",0.302406629355864,1,-0.321462687978943,"À Vendre",0.893201349782757,"Sousse","Hammam Sousse"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",1.64284197509994,"Sousse","Sahloul"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Sousse","Kalaâ Sghira"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.68969451418227,"Sousse","Hergla"
"Appartements",-1.74209720663536,1,-1.4673729082386,"À Louer",-0.793115236868253,"Sousse","Hammam Sousse"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.143560724465571,"Sousse","Kondar"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Sousse","Sousse Jawhara"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.737267010282123,"Sousse","Kondar"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Louer",-0.785056600146094,"Sousse","Kantaoui"
"Appartements",0.302406629355864,1,-0.830756119205456,"À Louer",-0.792178186086607,"Sousse","Sousse Riadh"
"Maisons et Villas",0.302406629355864,1,0.53342271443699,"À Louer",-0.792225038625689,"Sousse","Sousse Riadh"
"Appartements",-1.74209720663536,1,-1.4673729082386,"À Louer",-0.790772609914137,"Sousse","Sousse Jawhara"
